set_vel,odometry_feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0,feedback
0,feedback
0,feedback
0,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
0,feedback
0,feedback
0,feedback
0,feedback
-0.5,feedback
-0.5,feedback
0,feedback
0,feedback
0,feedback
0,feedback
-0.5,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
-0.5,feedback
0,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0,feedback
-0.5,feedback
-0.5,feedback
-0.5,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0.8,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
0,feedback
